Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
9970;25,44039;-0,0234;0,6915;0,1046;34,4425;13,4749;1,7037;True;True;0,0570;0,3557;0,2779;39,2335;59,9657;353,6436;0,6795;-0,2405;-0,0378;-167,0776;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9980;25,58039;-0,0247;0,6896;0,1078;35,2878;14,7048;2,2961;True;True;0,1450;0,3633;0,2271;29,7112;73,0913;352,7320;0,4292;0,5879;-0,5077;-163,3186;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9990;25,7204;-0,0226;0,6898;0,1058;35,1397;15,9042;2,2903;True;True;0,1737;0,3743;0,2487;17,6743;75,0033;338,5082;-0,0492;0,1278;0,4214;-155,5697;True;False;False;1,0000;1,0000;0,8857;0,7269;0,0000;0,0000;0,0000;0,0000;83fa698a-3af4-4353-804e-aa22cce0e8e4;False;
9995;25,7804;-0,0219;0,6905;0,1045;34,9273;15,7936;2,0499;True;True;0,1601;0,4126;0,2679;20,3133;74,4084;329,6522;-0,3986;0,7848;0,1992;-152,0496;True;False;False;1,0000;1,0000;0,8587;0,7038;0,0000;0,0000;0,0000;0,0000;83fa698a-3af4-4353-804e-aa22cce0e8e4;False;
10000;25,8604;-0,0223;0,6913;0,1034;34,6974;15,0901;1,8315;True;True;0,1258;0,4374;0,2943;21,2532;72,8070;323,9850;-0,4333;0,1409;0,2452;-151,4616;True;False;False;1,0000;1,0000;0,8530;0,6813;0,0000;0,0000;0,0000;0,0000;83fa698a-3af4-4353-804e-aa22cce0e8e4;False;
10005;25,9204;-0,0230;0,6917;0,1029;34,4994;14,1484;1,7197;True;True;0,0748;0,4362;0,3170;25,3634;63,8162;317,3790;-1,1693;-0,3565;0,6260;-150,0056;True;False;False;1,0000;1,0000;0,8832;0,6934;0,0000;0,0000;0,0000;0,0000;83fa698a-3af4-4353-804e-aa22cce0e8e4;False;
10010;26,0004;-0,0240;0,6918;0,1029;34,4671;13,6322;1,8773;True;True;0,0255;0,4165;0,3166;28,6469;50,8640;311,7730;-0,1377;-0,0435;-0,1810;-142,5381;True;False;False;1,0000;1,0000;0,9091;0,7255;0,0000;0,0000;0,0000;0,0000;83fa698a-3af4-4353-804e-aa22cce0e8e4;False;
10015;26,06041;-0,0260;0,6916;0,1040;34,3748;13,3782;1,9392;True;True;0,0183;0,4089;0,2861;35,9681;45,6087;326,4501;-0,0782;-0,1544;-0,7198;-155,6944;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10020;26,14041;-0,0285;0,6911;0,1061;34,4543;13,1276;2,0585;True;True;0,0435;0,3746;0,2854;26,3248;52,3726;346,1556;0,5241;-0,6248;0,1402;-168,1288;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10025;26,20041;-0,0292;0,6903;0,1073;34,8385;13,0692;2,5028;True;True;0,0942;0,3394;0,2713;22,9011;62,0365;344,5299;0,9473;-0,3228;-0,3995;-159,8634;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10035;26,34041;-0,0274;0,6902;0,1069;34,7364;14,2440;2,5967;True;True;0,1435;0,3660;0,2751;17,7811;81,3081;346,4396;0,3078;0,2697;0,1418;-159,0691;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10045;26,48042;-0,0250;0,6907;0,1055;34,8451;13,9238;2,0912;True;True;0,1257;0,4321;0,3039;24,3047;71,2768;323,8884;-0,3635;0,7346;0,1290;-153,2422;True;False;False;1,0000;1,0000;1,0000;0,8707;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10055;26,62042;-0,0245;0,6915;0,1039;34,5389;13,2291;1,6915;True;True;0,0258;0,4380;0,3295;25,1487;50,2403;308,4170;-0,5310;0,0123;-0,1451;-144,9920;True;False;False;1,0000;1,0000;1,0000;0,8260;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10065;26,76042;-0,0280;0,6911;0,1036;34,3623;13,0437;2,1606;True;True;-0,0189;0,3770;0,2922;30,4568;42,9392;329,6890;0,1431;-0,2675;-0,3212;-147,9386;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10075;26,90042;-0,0299;0,6895;0,1052;34,7284;14,3384;2,5375;True;True;0,0886;0,3499;0,2797;25,2861;59,1325;345,2186;0,8728;0,2231;-0,2188;-158,5288;True;False;False;0,7565;0,9936;0,7785;0,5681;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10085;27,04043;-0,0247;0,6894;0,1043;34,6725;17,2774;3,0803;True;True;0,1846;0,3632;0,2829;16,0741;86,3691;342,6073;0,1858;0,3285;0,2250;-157,1031;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10090;27,10043;-0,0227;0,6902;0,1041;34,3604;17,6669;3,0174;True;True;0,1855;0,3738;0,3012;17,1710;90,7142;342,6051;-0,1234;0,1636;0,1265;-157,4152;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10095;27,18043;-0,0219;0,6912;0,1038;34,1895;17,3566;2,8279;True;True;0,1674;0,4045;0,3210;18,2987;87,6643;335,4365;-0,2360;0,4312;0,1983;-152,4164;True;False;False;1,0000;1,0000;1,0000;0,9761;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10100;27,24043;-0,0224;0,6917;0,1039;34,1315;16,2913;2,3346;True;True;0,1436;0,4334;0,3427;22,5540;75,2472;323,5769;-0,6296;0,5514;0,4836;-150,9182;True;False;False;1,0000;1,0000;1,0000;0,9916;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10105;27,32043;-0,0240;0,6914;0,1037;34,4316;15,0541;1,9213;True;True;0,0776;0,4615;0,3306;24,9190;63,2719;314,4286;-0,8791;0,0410;-0,2436;-149,2210;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10110;27,38044;-0,0271;0,6913;0,1034;34,5810;13,7943;2,0906;True;True;0,0211;0,4630;0,3130;27,2162;50,9094;308,5074;-0,9469;-0,0571;-0,3800;-148,0065;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10120;27,52044;-0,0350;0,6900;0,1018;34,7645;10,6080;1,7076;True;True;-0,0082;0,3915;0,2895;29,9627;39,6052;331,5556;0,2252;-0,9832;-0,1688;-155,8302;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;021283c6-e4ca-4fd2-9fd7-19394bd51c4d;False;
10130;27,66044;-0,0372;0,6887;0,1037;35,5168;11,2072;2,3393;True;True;0,0464;0,3798;0,2884;22,4571;52,6734;0,8130;0,5691;0,0857;-0,2601;-173,0722;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10140;27,80045;-0,0334;0,6887;0,1055;35,3789;14,5247;3,3019;True;True;0,1356;0,4159;0,2692;24,4857;69,2272;357,1028;0,3726;-0,0809;0,0841;-175,3513;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10150;27,94045;-0,0278;0,6884;0,1051;35,0524;17,4703;4,4557;True;True;0,1886;0,3715;0,2691;20,1739;87,7257;352,0175;-0,0216;0,2434;-0,2401;-163,8383;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10160;28,08045;-0,0255;0,6887;0,1031;35,0664;17,2392;3,7257;True;True;0,1558;0,4130;0,3012;23,9875;77,6499;327,0667;-0,2918;0,6385;0,2670;-154,4036;True;False;False;1,0000;1,0000;1,0000;0,9954;0,0000;0,0000;0,0000;0,0000;0748046c-f419-4281-a668-2450a7b50cdc;False;
10170;28,22046;-0,0269;0,6907;0,1006;34,6158;15,8393;3,0404;True;True;0,0315;0,4477;0,3182;24,5519;46,8973;301,8229;-0,4754;-0,0938;-0,1677;-141,7569;True;False;False;1,0000;1,0000;1,0000;0,9473;0,0000;0,0000;0,0000;0,0000;0748046c-f419-4281-a668-2450a7b50cdc;False;
10175;28,28046;-0,0290;0,6909;0,1005;34,3840;15,2512;2,9297;True;True;0,0023;0,4215;0,3079;28,3976;40,3077;312,3813;-0,5575;-0,7372;-0,0248;-148,5929;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0748046c-f419-4281-a668-2450a7b50cdc;False;
10180;28,36046;-0,0316;0,6897;0,1012;34,6779;14,8259;2,9528;True;True;0,0165;0,3729;0,2935;26,8818;46,6733;337,4196;0,1244;-0,2746;-0,0845;-163,2927;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10185;28,42046;-0,0332;0,6887;0,1034;34,7788;14,9614;3,4240;True;True;0,0382;0,3589;0,2826;20,5477;55,9376;353,3033;0,7242;-0,1109;-0,3774;-175,5739;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10190;28,50046;-0,0332;0,6880;0,1046;35,2228;14,5690;3,7050;True;True;0,0778;0,3685;0,2729;25,6584;69,5363;348,5251;0,3815;0,3005;0,2530;-165,9608;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10195;28,56046;-0,0312;0,6877;0,1029;35,5609;14,6856;3,6636;True;True;0,1164;0,3794;0,3028;22,4620;82,6943;350,5909;0,6306;-0,0288;0,5549;-164,4000;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10200;28,64046;-0,0293;0,6885;0,1022;35,1267;14,8500;3,0605;True;True;0,1241;0,3719;0,3260;28,4359;81,3391;342,0328;-0,0178;0,1430;0,0012;-157,4222;True;False;False;0,9652;1,0000;1,0000;0,9350;0,0000;0,0000;0,0000;0,0000;9ba8f819-4685-4a56-b805-703b4bd3042d;False;
10205;28,70047;-0,0285;0,6895;0,1028;34,9334;14,1342;2,5702;True;True;0,1225;0,3823;0,3359;22,9734;78,7533;335,3379;-0,0362;0,2440;0,2724;-152,6741;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9ba8f819-4685-4a56-b805-703b4bd3042d;False;
10215;28,84047;-0,0259;0,6895;0,1046;35,0002;12,6169;1,8824;True;True;0,0620;0,4485;0,3534;24,5908;50,6342;303,0999;-1,1705;0,4514;-0,2710;-142,9827;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9ba8f819-4685-4a56-b805-703b4bd3042d;False;
10225;28,98047;-0,0242;0,6894;0,1033;35,0511;12,1437;1,3651;True;True;-0,0151;0,4217;0,3281;24,1943;32,7900;308,3325;-0,2323;-0,7596;-0,4246;-142,7118;True;False;False;1,0000;1,0000;0,0000;0,7559;0,0000;0,0000;0,0000;0,0000;9ba8f819-4685-4a56-b805-703b4bd3042d;False;
10235;29,12048;-0,0250;0,6882;0,1040;35,1089;13,3138;1,5569;True;True;0,0259;0,3586;0,3137;13,6459;51,7056;2,2599;0,3781;-0,3239;0,0568;-173,7025;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10245;29,26048;-0,0247;0,6876;0,1059;35,5950;15,4659;2,1457;True;True;0,1389;0,3643;0,3122;28,7797;78,2645;336,0334;0,6637;0,0571;0,0359;-155,4398;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10255;29,40048;-0,0221;0,6883;0,1052;35,1979;17,8993;3,1818;True;True;0,2125;0,3566;0,3139;6,9221;97,6811;334,5816;0,1241;0,3075;-0,0724;144,1801;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10260;29,46048;-0,0213;0,6891;0,1048;34,7661;17,9496;2,8597;True;True;0,2063;0,3714;0,3256;12,7736;93,0132;338,8859;-0,2897;0,1119;0,2585;152,4321;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10265;29,54049;-0,0197;0,6896;0,1053;34,7385;17,5201;2,6425;True;True;0,1741;0,3997;0,3379;21,6901;77,7353;322,1850;-0,6376;0,5739;0,1147;-147,1961;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2f83f2a8-0fca-434e-bd21-6c9d389210fc;False;
10270;29,60049;-0,0185;0,6896;0,1045;34,9328;16,9598;2,2082;True;True;0,0989;0,4336;0,3250;18,8295;58,7224;308,9912;-1,5894;0,5801;-0,3024;-143,6002;True;False;False;1,0000;1,0000;0,9799;0,7964;0,0000;0,0000;0,0000;0,0000;2f83f2a8-0fca-434e-bd21-6c9d389210fc;False;
10275;29,68049;-0,0183;0,6898;0,1040;34,7706;16,0192;1,8020;True;True;0,0325;0,4354;0,3216;23,3351;41,2058;304,5382;-0,3923;-0,4465;0,1666;-144,9160;True;False;False;1,0000;1,0000;0,9724;0,8046;0,0000;0,0000;0,0000;0,0000;2f83f2a8-0fca-434e-bd21-6c9d389210fc;False;
10280;29,74049;-0,0193;0,6899;0,1038;34,7148;15,2728;1,5803;True;True;-0,0054;0,4081;0,3160;29,1130;34,0483;311,1987;-0,6607;-0,5077;-0,0906;-144,7794;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2f83f2a8-0fca-434e-bd21-6c9d389210fc;False;
10285;29,82049;-0,0211;0,6893;0,1054;34,7775;15,0526;1,6053;True;True;0,0165;0,3650;0,3086;27,4027;47,8694;348,7163;0,4228;-0,2518;-0,2495;-160,0347;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10290;29,88049;-0,0228;0,6885;0,1079;34,9434;15,5712;1,8406;True;True;0,0422;0,3702;0,2947;22,4988;63,4137;7,9246;0,4422;0,1836;-0,2059;-177,4749;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10295;29,96049;-0,0212;0,6898;0,1096;34,2738;17,4936;1,9044;True;True;0,1106;0,3654;0,2749;26,0485;72,9074;358,4456;0,9176;-0,1332;-0,0070;-173,4916;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10300;30,0205;-0,0175;0,6912;0,1099;33,5276;20,4688;2,6895;True;True;0,1735;0,3713;0,2534;34,8922;81,9755;352,0964;1,1321;0,1498;-0,6444;-171,3777;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10310;30,1605;-0,0103;0,6919;0,1086;32,8733;24,3768;3,6091;True;True;0,2739;0,3532;0,2312;21,4075;108,7137;342,0297;0,4642;-0,0457;0,0206;158,6977;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10320;30,3005;-0,0079;0,6925;0,1078;32,5245;24,5948;3,5569;True;True;0,2758;0,3526;0,2498;17,5991;94,4231;333,7287;-0,5662;0,4474;0,4595;154,1864;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10330;30,44051;-0,0105;0,6922;0,1078;33,0750;22,5311;3,0176;True;True;0,1475;0,4344;0,2879;15,9082;64,8430;305,1168;-0,6266;0,0935;0,3328;-141,4458;True;False;False;1,0000;1,0000;1,0000;0,8969;0,0000;0,0000;0,0000;0,0000;697ebe02-2dde-4043-985b-5e3ffc0f7fe1;False;
10340;30,58051;-0,0151;0,6923;0,1084;33,3517;19,5069;2,4817;True;True;0,0358;0,4124;0,3257;28,3561;42,1296;304,1854;-0,4261;-0,1859;0,0250;-139,1882;True;False;False;1,0000;1,0000;1,0000;0,8842;0,0000;0,0000;0,0000;0,0000;697ebe02-2dde-4043-985b-5e3ffc0f7fe1;False;
10350;30,72051;-0,0201;0,6907;0,1135;33,8763;17,3405;1,4080;True;True;0,0035;0,3507;0,3116;38,6812;47,4170;336,5087;0,2063;0,0103;-0,0930;-157,0965;False;True;False;0,0000;0,0000;0,0000;0,0000;0,1991;0,4543;0,6970;0,6133;697ebe02-2dde-4043-985b-5e3ffc0f7fe1;False;
10355;30,78051;-0,0218;0,6898;0,1171;34,0225;17,2696;1,5607;True;True;0,0406;0,3458;0,2988;33,6964;56,8905;343,2119;0,8116;-0,1766;-0,3500;-163,8397;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10360;30,86052;-0,0223;0,6890;0,1186;34,5504;17,9013;1,8933;True;True;0,0929;0,3529;0,2837;31,4664;68,0889;339,6775;0,6215;0,1597;-0,3062;-155,7545;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10365;30,92052;-0,0218;0,6893;0,1189;34,5564;18,8450;2,3822;True;True;0,1352;0,3693;0,2613;27,7652;75,7539;340,6992;0,7678;0,1064;-0,3860;-156,4924;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10370;31,00052;-0,0208;0,6899;0,1186;34,1280;19,2440;2,4734;True;True;0,1539;0,3609;0,2420;24,5986;80,6904;341,6909;0,0331;-0,0731;-0,1067;-158,0725;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10375;31,06052;-0,0197;0,6897;0,1157;34,1638;19,8290;2,6494;True;True;0,1580;0,3608;0,2411;24,0902;83,2791;341,3397;0,0430;0,0183;0,1706;-156,6202;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10380;31,14052;-0,0190;0,6902;0,1134;33,8867;19,7808;2,4850;True;True;0,1636;0,3691;0,2691;28,6755;81,6182;334,9254;-0,0162;0,3120;0,2081;-156,6107;True;False;False;0,8989;1,0000;0,9810;0,7871;0,0000;0,0000;0,0000;0,0000;731a302e-b338-48c0-967e-580bafbac141;False;
10385;31,20052;-0,0196;0,6912;0,1112;33,8684;18,6913;1,8077;True;True;0,1423;0,4216;0,2907;31,6770;70,4640;320,2847;-0,7300;1,2174;0,4404;-153,6883;True;False;False;0,9794;1,0000;1,0000;0,7980;0,0000;0,0000;0,0000;0,0000;731a302e-b338-48c0-967e-580bafbac141;False;
10395;31,34053;-0,0217;0,6930;0,1084;33,0911;16,4108;1,2530;True;True;0,0399;0,4290;0,3122;31,4117;47,3100;300,9528;-1,0151;-0,4153;0,2216;-145,5106;True;False;False;1,0000;1,0000;1,0000;0,8285;0,0000;0,0000;0,0000;0,0000;731a302e-b338-48c0-967e-580bafbac141;False;
10405;31,48053;-0,0261;0,6946;0,1098;31,9939;14,3552;0,4359;True;True;0,0140;0,3745;0,2861;33,4737;48,5579;330,9693;0,2088;-0,3298;-0,1558;-149,5623;True;False;False;0,3502;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;731a302e-b338-48c0-967e-580bafbac141;False;
10415;31,62053;-0,0296;0,6942;0,1149;32,0938;13,8311;0,7294;True;True;0,0932;0,3580;0,2387;23,6627;67,9022;332,5462;0,5897;0,1867;-0,5733;-151,3820;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10425;31,76054;-0,0310;0,6938;0,1169;31,8930;13,7110;1,3994;True;True;0,1333;0,3705;0,1998;22,6347;80,9179;342,6023;0,1040;-0,0721;0,0500;-156,7056;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10435;31,90054;-0,0294;0,6945;0,1125;31,9869;13,6634;1,0721;True;True;0,1291;0,3972;0,2639;24,5565;72,8163;322,1201;-0,2190;0,2956;0,3542;-147,9527;True;False;False;0,9138;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bdc22566-9930-40ba-b8de-568d650404de;False;
10445;32,04054;-0,0292;0,6958;0,1086;31,8091;12,7319;0,5153;True;True;0,0291;0,4292;0,2878;28,6035;47,1733;300,7773;-0,6003;-0,1302;-0,0951;-139,9689;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bdc22566-9930-40ba-b8de-568d650404de;False;
10450;32,10054;-0,0301;0,6970;0,1079;31,2328;12,5095;0,2941;True;True;-0,0021;0,4078;0,2865;33,5062;36,7958;306,4231;-0,4584;-0,5217;-0,0979;-142,8014;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bdc22566-9930-40ba-b8de-568d650404de;False;
10455;32,18055;-0,0320;0,6971;0,1084;30,9744;12,2610;0,2859;True;True;0,0127;0,3780;0,2734;29,9430;37,5594;324,9245;0,3242;-0,3079;-0,1177;-151,2156;True;False;False;0,3500;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bdc22566-9930-40ba-b8de-568d650404de;False;
10460;32,24055;-0,0339;0,6967;0,1102;30,9154;12,3267;0,3727;True;True;0,0418;0,3542;0,2793;19,5724;49,9319;338,4525;0,7352;-0,5568;0,2640;-157,0770;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10465;32,32055;-0,0349;0,6961;0,1114;31,3672;12,9211;0,9265;True;True;0,0914;0,3539;0,2816;19,8256;61,8922;331,9678;0,5864;0,0703;0,0476;-153,2021;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10470;32,38055;-0,0357;0,6970;0,1124;31,2879;13,6979;1,2633;True;True;0,1337;0,3544;0,2795;19,5612;79,2857;333,7375;0,7841;0,1184;-0,0167;-151,3050;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10480;32,52055;-0,0362;0,6974;0,1119;30,9060;14,3017;2,2218;True;True;0,1547;0,3495;0,2831;22,6472;94,1399;342,1384;-0,0261;0,1199;0,2751;-154,5444;True;False;False;0,7799;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;c1e19dba-f1eb-47c9-877e-3faf07d03080;False;
10490;32,66056;-0,0328;0,6967;0,1095;31,5826;13,9938;1,7706;True;True;0,0886;0,4317;0,3043;25,7664;68,7212;317,6948;-1,2113;1,0504;-0,0951;-148,8557;True;False;False;0,9911;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;c1e19dba-f1eb-47c9-877e-3faf07d03080;False;
10500;32,80056;-0,0311;0,6971;0,1070;31,4350;14,0330;1,7639;True;True;0,0067;0,4146;0,3038;28,8656;37,3623;309,6551;-0,5416;-0,3251;-0,2560;-141,6601;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;c1e19dba-f1eb-47c9-877e-3faf07d03080;False;
10510;32,94056;-0,0329;0,6953;0,1090;31,7110;14,1335;2,0067;True;True;0,0185;0,3461;0,2882;25,2091;46,8905;351,7791;0,2113;-0,2227;-0,0833;-164,1246;False;True;False;0,0000;0,0000;0,0000;0,0000;0,2502;0,3807;0,6190;0,6176;c1e19dba-f1eb-47c9-877e-3faf07d03080;False;
10520;33,08057;-0,0324;0,6943;0,1108;32,2731;15,4977;2,8201;True;True;0,1099;0,3630;0,2686;26,1483;69,6371;335,8433;0,5518;0,3750;0,0555;-155,0824;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10530;33,22057;-0,0306;0,6953;0,1096;31,8434;16,4765;2,7846;True;True;0,1919;0,3677;0,3022;19,6391;98,0480;340,9513;0,0694;0,0878;-0,1135;152,1113;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10535;33,28057;-0,0304;0,6955;0,1093;31,7258;16,5288;2,8361;True;True;0,1915;0,3680;0,3094;22,0566;102,3417;346,6467;-0,0676;-0,0016;0,1104;155,9692;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10540;33,36057;-0,0307;0,6955;0,1100;31,6118;15,9773;3,1504;True;True;0,1856;0,3751;0,3254;19,5900;100,2109;344,9497;-0,0646;0,1321;0,1247;155,1100;True;False;False;0,9803;1,0000;1,0000;0,8402;0,0000;0,0000;0,0000;0,0000;eb712adc-18d8-4ba6-86a7-8e51d68ecd59;False;
10545;33,42057;-0,0307;0,6949;0,1102;31,9281;15,0262;2,9870;True;True;0,1655;0,4016;0,3353;22,9524;89,8427;334,3406;-0,6491;0,8046;0,1753;-150,3025;True;False;False;1,0000;1,0000;1,0000;0,7976;0,0000;0,0000;0,0000;0,0000;eb712adc-18d8-4ba6-86a7-8e51d68ecd59;False;
10550;33,50058;-0,0298;0,6945;0,1096;32,2799;14,4368;2,6745;True;True;0,1161;0,4371;0,3324;25,9351;75,4447;322,5721;-0,7268;0,4397;-0,1746;-148,7001;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;eb712adc-18d8-4ba6-86a7-8e51d68ecd59;False;
10555;33,56058;-0,0290;0,6952;0,1087;32,1371;14,0133;2,5450;True;True;0,0400;0,4402;0,3192;27,1098;57,5289;310,5159;-1,5755;-0,3867;-0,3249;-146,3002;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;eb712adc-18d8-4ba6-86a7-8e51d68ecd59;False;
10565;33,70058;-0,0300;0,6954;0,1069;31,8035;13,7251;2,4199;True;True;-0,0020;0,3764;0,2967;29,6626;43,0690;326,6115;0,0345;-0,9016;-0,2811;-151,2045;True;False;False;0,1371;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;eb712adc-18d8-4ba6-86a7-8e51d68ecd59;False;
10575;33,84058;-0,0319;0,6939;0,1089;32,3628;14,7604;3,1155;True;True;0,0487;0,3703;0,2814;22,8758;55,5207;356,5271;0,9566;0,2277;-0,3229;-173,3826;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10585;33,98059;-0,0275;0,6934;0,1103;32,4017;18,2937;4,3565;True;True;0,1759;0,3802;0,2626;30,9385;88,6995;352,4273;0,7185;-0,2754;-0,1474;-169,4331;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
