Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
32500;52,28101;-0,0237;0,6670;0,0903;31,6488;13,4106;2,3625;True;True;0,1897;0,4523;0,2772;340,2670;45,4267;37,5862;0,8346;-1,1172;0,1815;153,8267;True;False;False;1,0000;1,0000;0,9683;1,0000;0,0000;0,0000;0,0000;0,0000;73bb43c6-afbe-4fa8-8a39-a37f8dc54a29;False;
32505;52,36101;-0,0169;0,6692;0,0879;31,6969;13,3741;1,4059;True;True;0,2204;0,4684;0,2963;343,8661;38,3704;26,2908;0,0554;0,6379;0,2854;-156,0433;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73bb43c6-afbe-4fa8-8a39-a37f8dc54a29;False;
32510;52,42101;-0,0089;0,6725;0,0843;30,8509;13,9278;0,9109;True;True;0,2114;0,4908;0,3046;341,9253;25,0743;16,5985;-0,2917;0,0239;0,0130;-144,7184;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73bb43c6-afbe-4fa8-8a39-a37f8dc54a29;False;
32515;52,50101;-0,0010;0,6737;0,0813;30,4061;14,1325;0,0346;True;True;0,1483;0,5019;0,2963;336,4851;30,7079;8,0902;-0,6520;0,2210;0,0661;-145,6612;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73bb43c6-afbe-4fa8-8a39-a37f8dc54a29;False;
32520;52,56101;0,0063;0,6739;0,0793;30,8087;13,9436;358,7379;True;True;0,0855;0,5066;0,3127;343,8347;41,9496;355,7448;-1,4918;-0,1258;1,0091;-158,6777;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73bb43c6-afbe-4fa8-8a39-a37f8dc54a29;False;
32530;52,70102;0,0152;0,6732;0,0786;30,6628;13,8138;357,4894;True;True;0,0144;0,4735;0,3389;9,7398;21,0495;1,5298;-0,2703;-0,0991;-0,0920;-149,4666;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32540;52,84102;0,0105;0,6718;0,0824;31,0539;15,4024;358,1865;True;True;0,1199;0,4644;0,3239;350,7014;22,7638;27,0649;0,5686;0,0207;0,0022;147,1097;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32550;52,98102;0,0091;0,6706;0,0866;31,2826;16,1164;359,6194;True;True;0,2090;0,4393;0,2687;337,1041;37,1836;35,8018;0,1043;-0,4418;0,1349;156,6368;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32560;53,12103;0,0129;0,6700;0,0825;31,8512;16,2046;358,5292;True;True;0,1735;0,4926;0,3240;337,6628;51,6866;14,9108;-0,4542;0,3199;0,2320;161,0681;True;False;False;1,0000;0,8606;0,5327;0,4500;0,0000;0,0000;0,0000;0,0000;236dadbc-e773-443f-b376-be8d336c7606;False;
32570;53,26103;0,0161;0,6725;0,0804;30,9666;13,9154;357,1200;True;True;0,0576;0,4825;0,3361;0,5283;42,5285;341,1196;-0,4295;-0,3578;0,1984;-161,0410;True;False;False;1,0000;0,7910;0,5211;0,5480;0,0000;0,0000;0,0000;0,0000;236dadbc-e773-443f-b376-be8d336c7606;False;
32575;53,32103;0,0166;0,6717;0,0801;31,0484;13,3707;357,0220;True;True;0,0230;0,4627;0,3389;12,5205;27,7322;352,2954;-0,7973;-0,1708;-0,0917;-154,8599;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32580;53,40103;0,0132;0,6707;0,0813;31,4477;12,8587;357,1022;True;True;0,0131;0,4437;0,3462;11,7848;24,0333;15,9166;0,5200;-0,1767;-0,0664;-152,6670;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32585;53,46103;0,0082;0,6706;0,0827;31,6282;12,7130;357,3980;True;True;0,0601;0,4377;0,3219;357,5602;29,4999;24,6254;0,7672;0,3576;-0,3726;152,6154;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32590;53,54103;0,0034;0,6711;0,0849;31,3910;13,0808;358,2707;True;True;0,1241;0,4688;0,3061;346,3806;36,0495;32,8688;0,8817;0,5470;-0,5897;154,2946;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32595;53,60104;0,0021;0,6709;0,0856;31,5291;13,2989;358,9973;True;True;0,1589;0,4471;0,2921;346,9539;40,3809;28,4138;0,4149;-0,6142;-0,0794;155,9297;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;40f70654-1ea7-42ab-85be-6fadc2f1673b;False;
32600;53,68104;0,0047;0,6708;0,0843;31,5340;14,1012;359,2406;True;True;0,1694;0,4470;0,2860;341,0725;44,9111;26,0026;-0,0570;0,1297;0,0035;161,2641;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;40f70654-1ea7-42ab-85be-6fadc2f1673b;False;
32605;53,74104;0,0079;0,6719;0,0813;31,4363;14,6397;359,0221;True;True;0,1333;0,4945;0,2997;344,6367;49,4837;22,8008;-0,8760;0,8916;0,3715;161,9511;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;40f70654-1ea7-42ab-85be-6fadc2f1673b;False;
32615;53,88104;0,0107;0,6741;0,0789;30,5426;12,5079;357,3014;True;True;0,0370;0,4756;0,3291;2,1084;41,6485;348,7865;-1,2478;0,0176;0,2061;-164,9255;True;False;False;1,0000;0,7923;0,5900;1,0000;0,0000;0,0000;0,0000;0,0000;40f70654-1ea7-42ab-85be-6fadc2f1673b;False;
32625;54,02105;0,0038;0,6727;0,0807;31,0298;11,3329;357,1772;True;True;0,0372;0,4566;0,3280;4,3643;32,7154;20,3191;0,8532;-0,5918;-0,1160;157,1346;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32635;54,16105;-0,0035;0,6738;0,0804;30,6650;12,4709;358,7545;True;True;0,1511;0,4683;0,3029;344,1587;42,1540;35,6996;0,3829;-0,1366;0,1142;153,6423;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32645;54,30105;0,0001;0,6762;0,0774;30,0471;13,1162;358,6486;True;True;0,1495;0,4632;0,3055;335,9168;62,1582;23,5043;-0,2616;0,4498;0,0540;167,7537;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3e4406c0-90cd-4503-9666-f5f97d6691b1;False;
32655;54,44106;0,0077;0,6801;0,0741;29,2106;12,1310;357,8101;True;True;0,0792;0,4724;0,3452;6,4708;46,3129;345,0186;-0,6009;-0,1719;-0,0203;-164,2885;True;False;False;1,0000;1,0000;0,9403;1,0000;0,0000;0,0000;0,0000;0,0000;3e4406c0-90cd-4503-9666-f5f97d6691b1;False;
32660;54,50106;0,0104;0,6820;0,0735;28,9983;12,3927;357,1893;True;True;0,0327;0,4699;0,3404;10,2429;33,6260;347,0827;-0,3918;-0,0696;0,0336;-153,7634;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32665;54,58106;0,0084;0,6822;0,0748;28,8455;13,2567;357,1266;True;True;0,0514;0,4645;0,3414;9,7393;32,3485;21,6147;0,6697;-0,2277;0,0886;152,1673;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32670;54,64106;0,0038;0,6809;0,0772;28,9264;13,8510;357,3852;True;True;0,1147;0,4506;0,3394;352,7371;36,9035;34,2048;1,3898;0,0769;-0,0989;146,5993;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32675;54,72106;-0,0015;0,6825;0,0799;28,3652;13,1396;357,0150;True;True;0,1869;0,4750;0,3170;342,3282;51,1211;37,4003;0,4588;0,3077;-0,2557;152,6056;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32680;54,78106;-0,0045;0,6839;0,0822;27,2305;13,6159;357,5831;True;True;0,2253;0,4250;0,3359;326,3595;62,3118;31,5768;0,1077;-1,5389;0,4600;-161,2677;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32685;54,86106;-0,0056;0,6837;0,0842;27,3927;14,1475;358,6632;True;True;0,2383;0,4194;0,3395;322,9152;82,9336;21,1597;-0,0348;0,1359;-0,0316;-175,0428;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32690;54,92107;-0,0053;0,6832;0,0850;27,7794;13,8810;358,5687;True;True;0,2171;0,4688;0,3113;330,3453;81,5903;11,8412;-0,5377;1,2988;-1,2754;176,3462;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;93eb7d58-8620-448f-a382-a14a11761d36;False;
32700;55,06107;-0,0031;0,6831;0,0832;27,7819;11,7942;357,6730;True;True;0,1016;0,4877;0,3710;357,5447;48,7932;338,8953;-1,1089;0,0422;-0,0605;-160,1908;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;93eb7d58-8620-448f-a382-a14a11761d36;False;
32710;55,20107;-0,0076;0,6815;0,0831;28,2500;9,9857;357,6115;True;True;0,0529;0,4650;0,3361;11,3204;38,5269;358,9978;0,1129;0,0933;-0,1850;-157,8860;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32720;55,34108;-0,0124;0,6816;0,0826;28,3833;10,7764;358,4659;True;True;0,1221;0,4476;0,3080;352,7521;51,2849;29,0065;0,2669;0,1991;-0,2312;158,6495;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32730;55,48108;-0,0139;0,6818;0,0825;28,1058;10,8018;359,0204;True;True;0,1258;0,4320;0,3297;339,8044;57,3045;13,8156;0,0453;0,0943;0,0200;-169,4169;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32740;55,62108;-0,0145;0,6817;0,0830;28,1342;10,7764;359,0524;True;True;0,1221;0,4723;0,3783;338,8052;56,7968;1,4678;0,0987;0,0814;0,0227;-161,5641;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32750;55,76109;-0,0173;0,6806;0,0842;28,3371;10,8087;359,5016;True;True;0,1463;0,4559;0,3539;351,5129;60,3814;25,5142;0,2687;-0,4222;-0,3860;159,7773;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32755;55,82109;-0,0181;0,6794;0,0843;28,6020;11,1894;359,7054;True;True;0,1523;0,4372;0,3479;342,7327;57,4720;27,7328;-0,1491;-0,0899;0,1212;160,6575;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32760;55,90109;-0,0172;0,6795;0,0852;28,6865;10,8739;359,6445;True;True;0,1399;0,4484;0,3537;341,2045;61,1782;22,9374;-0,2641;0,2883;0,0883;165,8736;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32765;55,96109;-0,0152;0,6798;0,0848;28,9026;10,5084;359,0691;True;True;0,1137;0,4726;0,3656;350,3531;59,8935;4,9842;-0,5933;0,3915;0,2885;-168,3156;True;False;False;1,0000;1,0000;0,8984;1,0000;0,0000;0,0000;0,0000;0,0000;45e3f8ff-191d-423d-81f5-eb6bbe2b0753;False;
32770;56,04109;-0,0138;0,6801;0,0853;28,7119;10,1457;358,8375;True;True;0,0722;0,4694;0,3625;358,0624;47,2729;348,2383;-0,7340;-0,0311;-0,1423;-163,2191;True;False;False;1,0000;0,9548;0,8865;1,0000;0,0000;0,0000;0,0000;0,0000;45e3f8ff-191d-423d-81f5-eb6bbe2b0753;False;
32775;56,10109;-0,0150;0,6790;0,0860;29,0664;9,3558;358,8192;True;True;0,0237;0,4649;0,3362;7,5339;38,8758;344,2321;-0,5800;-0,1952;-0,3086;-163,5625;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32780;56,1811;-0,0178;0,6777;0,0863;29,4983;8,5797;358,5065;True;True;0,0391;0,4569;0,3268;11,4605;35,6348;358,7343;0,2717;-0,2456;0,0210;159,7318;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32785;56,2411;-0,0211;0,6771;0,0872;29,5504;8,5150;358,7198;True;True;0,0733;0,4298;0,3256;4,9005;37,0995;11,1172;0,6029;-0,3275;0,1141;154,9007;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32795;56,3811;-0,0233;0,6762;0,0880;29,7537;7,9504;359,2674;True;True;0,0819;0,4263;0,3167;357,2938;42,5348;5,1579;-0,0324;-0,2086;-0,0485;-156,8319;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32805;56,5211;-0,0206;0,6772;0,0871;29,6116;7,5076;358,5903;True;True;0,0289;0,4957;0,3476;352,3948;36,8405;346,7912;-0,3299;0,1531;-0,0885;-154,9907;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1245f17d-ae3b-461b-8601-3ad23f8bb2cc;False;
32815;56,66111;-0,0227;0,6762;0,0865;29,7914;7,1621;358,8705;True;True;0,0221;0,4680;0,3378;0,9437;30,9362;4,7315;0,2351;-0,0881;0,0161;155,6122;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32825;56,80111;-0,0253;0,6746;0,0862;30,1962;10,1077;0,3524;True;True;0,1426;0,4807;0,3150;344,2917;36,5498;33,3183;0,6134;0,0960;-0,1575;151,2807;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32835;56,94111;-0,0261;0,6746;0,0871;29,9757;9,8475;359,6225;True;True;0,2808;0,4276;0,3587;340,3127;52,6579;32,0503;0,8002;-0,3341;0,3612;-155,6881;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32840;57,00111;-0,0243;0,6742;0,0867;30,2749;9,7564;359,4502;True;True;0,2752;0,4502;0,3368;343,9052;57,6913;18,4860;-0,8275;0,3315;-0,2963;-151,3523;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32845;57,08112;-0,0208;0,6742;0,0852;30,3628;9,9297;359,6839;True;True;0,2278;0,4691;0,3493;346,9662;60,3960;8,9470;-0,7953;0,2625;0,4031;-154,6687;True;False;False;1,0000;0,8131;0,2814;0,1247;0,0000;0,0000;0,0000;0,0000;f483c4cf-286a-4c88-8260-08eebaf23102;False;
32850;57,14112;-0,0170;0,6751;0,0840;30,2693;9,7267;359,0690;True;True;0,1506;0,4931;0,3546;353,1917;57,7285;357,6487;-1,4437;-0,2355;0,3690;-153,6403;True;False;False;1,0000;1,0000;0,8169;0,6773;0,0000;0,0000;0,0000;0,0000;f483c4cf-286a-4c88-8260-08eebaf23102;False;
32855;57,22112;-0,0144;0,6735;0,0843;30,1101;8,9036;358,1046;True;True;0,0850;0,4889;0,3595;355,8936;51,9768;348,0991;-0,5856;0,1342;-0,3880;-148,4969;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f483c4cf-286a-4c88-8260-08eebaf23102;False;
32860;57,28112;-0,0138;0,6697;0,0847;31,4059;7,9566;357,4547;True;True;0,0465;0,4843;0,3361;2,2640;40,2083;348,7852;-0,1280;0,2268;-0,7171;-148,7962;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32865;57,36112;-0,0156;0,6680;0,0854;32,0736;8,1950;357,4690;True;True;0,0421;0,4752;0,3200;5,2443;33,2304;2,1428;0,1443;-0,3258;-0,0518;149,5345;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32870;57,42112;-0,0197;0,6680;0,0866;31,9955;8,5542;358,2121;True;True;0,0836;0,4303;0,3010;359,7255;31,5042;9,1614;0,8931;-0,6392;-0,3913;149,1230;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32875;57,50113;-0,0231;0,6680;0,0886;31,9964;8,8325;358,6423;True;True;0,1144;0,4734;0,3071;346,5177;32,3755;24,0415;0,5641;0,3052;0,2248;154,0636;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32880;57,56113;-0,0248;0,6675;0,0900;32,1167;9,3659;359,4670;True;True;0,1551;0,4613;0,2969;341,8777;40,5260;28,8800;0,7121;-0,1372;-0,6022;155,0648;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32890;57,70113;-0,0215;0,6671;0,0887;32,4362;10,3344;359,4958;True;True;0,1432;0,4861;0,3123;345,4779;48,6785;16,2790;-0,7027;0,4617;0,4428;159,9966;True;False;False;1,0000;1,0000;0,8861;1,0000;0,0000;0,0000;0,0000;0,0000;dbb10c6b-3fce-4905-a0a0-7e5de9c3d4b8;False;
32900;57,84113;-0,0185;0,6689;0,0862;31,8176;9,3387;358,4984;True;True;0,0466;0,5089;0,3306;356,2711;41,4915;345,6163;-0,3353;-0,1452;0,1711;-156,4693;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dbb10c6b-3fce-4905-a0a0-7e5de9c3d4b8;False;
32910;57,98114;-0,0241;0,6685;0,0851;31,9019;8,1078;358,3688;True;True;0,0529;0,4544;0,3303;357,3041;34,0343;17,0003;0,2302;-0,4986;-0,0274;151,7984;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32920;58,12114;-0,0274;0,6697;0,0846;31,4931;8,1327;358,8842;True;True;0,0828;0,4366;0,3347;347,3956;36,7417;20,6853;0,0349;0,1552;-0,1343;155,7458;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32930;58,26114;-0,0243;0,6715;0,0834;31,2149;7,9963;358,6732;True;True;0,0559;0,4694;0,3587;350,7029;44,6027;353,5608;-0,5584;0,5711;0,1074;-158,6141;True;False;False;1,0000;1,0000;0,9700;1,0000;0,0000;0,0000;0,0000;0,0000;f161e157-02a1-4d62-936d-fcc6e7286dea;False;
32935;58,32114;-0,0232;0,6729;0,0833;30,6585;7,4523;358,3429;True;True;0,0094;0,4916;0,3528;352,9383;43,5677;346,1375;-0,9720;0,2023;-0,3579;-158,2567;True;False;False;1,0000;0,7832;0,4906;0,5409;0,0000;0,0000;0,0000;0,0000;f161e157-02a1-4d62-936d-fcc6e7286dea;False;
32940;58,40115;-0,0236;0,6755;0,0831;29,6115;7,2588;358,6612;True;True;-0,0012;0,4897;0,3350;359,9577;35,4301;348,0804;0,1426;-0,1376;-0,1646;-158,2620;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32945;58,46115;-0,0262;0,6785;0,0824;28,0615;7,1891;358,6248;True;True;0,0167;0,4757;0,3325;0,3953;27,4516;9,7541;0,8434;-0,6824;-0,1680;152,8370;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32950;58,54115;-0,0305;0,6803;0,0819;27,1284;7,4492;359,1601;True;True;0,0429;0,4765;0,3200;351,2579;24,0528;26,7263;0,4253;0,1219;-0,0597;147,5708;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32955;58,60115;-0,0348;0,6825;0,0819;25,9260;7,7077;359,7986;True;True;0,1135;0,4898;0,2928;347,0731;31,8315;41,7173;1,4446;0,6953;-1,1579;146,6588;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32960;58,68115;-0,0383;0,6856;0,0814;24,1584;7,6207;359,9813;True;True;0,1667;0,4732;0,2695;336,6854;35,3662;51,5453;0,5291;-0,2162;-0,0708;149,9385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32965;58,74115;-0,0400;0,6896;0,0796;22,2948;7,5570;0,0362;True;True;0,1837;0,4575;0,2666;328,1887;38,3008;50,0103;-0,0247;-0,3609;0,1729;158,6649;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32975;58,88116;-0,0382;0,7039;0,0715;15,6570;6,4521;0,2035;True;True;0,1938;0,4736;0,3133;341,1026;53,0387;10,4230;-1,4141;0,7862;0,2569;-155,6444;True;False;False;1,0000;1,0000;0,9896;1,0000;0,0000;0,0000;0,0000;0,0000;38e8bb46-e4f3-49b1-a90c-3fa7cd63ad05;False;
32985;59,02116;-0,0302;0,7121;0,0607;12,6832;6,1395;359,7090;True;True;0,0915;0,5039;0,3301;359,0976;47,0755;344,6416;-0,4008;-0,1201;0,2484;-154,7187;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;38e8bb46-e4f3-49b1-a90c-3fa7cd63ad05;False;
32995;59,16116;-0,0244;0,7067;0,0593;15,0288;7,2875;358,6882;True;True;0,0242;0,4623;0,3260;14,9513;26,8933;8,5429;-0,0251;-0,1671;0,1040;151,5060;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
33005;59,30117;-0,0268;0,6931;0,0668;21,6076;9,4359;0,8005;True;True;0,1198;0,4851;0,3120;350,6198;43,3024;24,6979;0,6807;0,0010;0,0961;156,4502;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
33015;59,44117;-0,0209;0,6906;0,0693;22,6969;12,4618;1,1887;True;True;0,1902;0,4534;0,3149;344,0797;53,9011;28,0039;0,1904;-0,1509;0,0719;159,4203;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
33020;59,50117;-0,0199;0,6905;0,0702;22,6695;13,0501;0,9603;True;True;0,1908;0,4375;0,3211;344,7227;58,5814;21,5853;-0,0201;-0,3751;0,2212;-160,8246;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
33025;59,58117;-0,0196;0,6903;0,0714;22,7563;12,5825;1,2689;True;True;0,2024;0,4184;0,3336;343,1974;63,0936;358,9365;0,0451;-0,1299;0,0643;-161,6889;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
33030;59,64117;-0,0189;0,6898;0,0726;23,2190;11,4552;0,7772;True;True;0,1657;0,4643;0,3561;351,5913;66,2786;347,9270;-1,4757;1,7263;0,5347;-158,1427;True;False;False;1,0000;0,8115;0,6163;0,6644;0,0000;0,0000;0,0000;0,0000;9691381a-e2e4-49b6-a6cf-f4cb1d4ba87c;False;
33035;59,72118;-0,0173;0,6897;0,0743;23,2565;10,7854;0,1219;True;True;0,1246;0,4808;0,3628;6,2129;60,5553;345,2262;-0,3378;-0,0994;-0,0634;-162,6677;True;False;False;1,0000;0,7329;0,5205;0,5677;0,0000;0,0000;0,0000;0,0000;9691381a-e2e4-49b6-a6cf-f4cb1d4ba87c;False;
33040;59,78118;-0,0177;0,6884;0,0753;23,6263;10,5032;0,2675;True;True;0,0997;0,4678;0,3599;4,5194;47,7459;350,4460;-0,2204;-0,1415;-0,3106;-155,7364;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
33045;59,86118;-0,0199;0,6875;0,0764;23,9881;9,9721;359,5815;True;True;0,1023;0,4678;0,3567;357,0585;46,1152;12,5211;0,0535;-0,0523;0,0366;-156,2259;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
33050;59,92118;-0,0221;0,6871;0,0767;24,0481;9,7232;0,1313;True;True;0,1237;0,4248;0,3680;357,1987;45,0287;13,2357;0,4507;-0,9479;0,1584;-153,8101;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
33055;60,00118;-0,0234;0,6867;0,0765;24,2859;9,8021;0,2334;True;True;0,1129;0,4364;0,3499;358,5024;42,6736;6,4005;-0,1628;0,1907;-0,2461;-152,8793;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
